owner,Gender,isGenderNeutral,totalCommit,revExp,review_count,tenure
143,0,0,294,611,0,103
143,0,0,297,625,3,105
143,0,0,299,630,0,106
143,0,0,301,651,2,108
143,0,0,304,658,8,109
143,0,0,308,681,7,111
143,0,0,311,695,6,112
143,0,0,314,714,0,113
143,0,0,315,715,0,115
143,0,0,316,726,0,116
143,0,0,320,733,11,117
143,0,0,323,742,0,118
143,0,0,325,750,0,119
143,0,0,326,750,0,120
143,0,0,327,763,0,121
144,0,0,3,1,0,1
144,0,0,11,2,1,2
144,0,0,17,3,1,3
144,0,0,21,3,0,4
144,0,0,23,5,0,5
144,0,0,25,6,1,6
144,0,0,28,7,1,7
144,0,0,30,9,0,8
144,0,0,32,9,0,9
144,0,0,35,10,1,10
144,0,0,40,12,0,11
144,0,0,43,12,0,12
144,0,0,45,12,0,13
144,0,0,47,14,2,14
144,0,0,48,16,0,15
144,0,0,50,16,0,16
144,0,0,52,16,0,17
144,0,0,57,17,0,18
144,0,0,63,17,0,20
144,0,0,67,18,0,21
144,0,0,68,18,0,22
144,0,0,71,18,0,23
144,0,0,76,18,0,24
144,0,0,81,19,1,25
144,0,0,85,20,0,26
144,0,0,87,21,2,27
144,0,0,89,22,0,28
144,0,0,91,22,0,29
144,0,0,93,23,0,30
144,0,0,96,23,0,32
144,0,0,99,24,1,33
144,0,0,101,24,0,34
144,0,0,104,24,0,35
144,0,0,106,26,1,36
144,0,0,111,26,0,37
144,0,0,117,27,0,38
144,0,0,120,27,0,39
144,0,0,124,27,0,40
144,0,0,125,28,0,41
144,0,0,127,28,0,42
144,0,0,130,28,0,43
144,0,0,132,30,0,44
144,0,0,133,32,0,47
144,0,0,135,36,0,50
144,0,0,138,36,0,51
144,0,0,139,37,0,52
144,0,0,142,41,2,53
144,0,0,145,42,0,54
144,0,0,147,43,1,55
144,0,0,149,43,0,57
144,0,0,151,43,0,58
144,0,0,152,43,0,59
144,0,0,154,44,0,60
144,0,0,156,45,1,63
144,0,0,157,46,0,64
144,0,0,158,48,0,65
144,0,0,160,49,1,66
144,0,0,162,50,0,67
144,0,0,164,51,1,68
144,0,0,167,57,1,69
144,0,0,169,57,0,70
144,0,0,172,57,0,71
144,0,0,174,58,0,72
144,0,0,176,59,0,73
144,0,0,179,61,1,74
144,0,0,181,61,0,76
144,0,0,182,64,0,78
144,0,0,183,65,0,79
144,0,0,184,65,0,80
144,0,0,186,65,0,81
144,0,0,189,66,0,82
144,0,0,192,67,2,83
144,0,0,196,69,1,84
144,0,0,199,72,2,85
144,0,0,203,75,0,87
144,0,0,208,76,0,89
144,0,0,210,80,0,90
144,0,0,212,81,0,91
144,0,0,213,82,0,92
144,0,0,215,91,1,94
144,0,0,218,92,1,95
144,0,0,220,92,0,96
144,0,0,222,102,2,98
144,0,0,224,105,0,99
144,0,0,225,105,0,100
144,0,0,228,115,2,102
144,0,0,231,119,0,103
144,0,0,233,120,0,104
144,0,0,235,124,1,105
144,0,0,236,128,0,106
144,0,0,238,136,2,109
144,0,0,239,140,0,110
144,0,0,240,143,0,111
144,0,0,242,145,3,112
144,0,0,244,149,0,115
144,0,0,245,154,0,120
146,0,0,1,0,0,1
146,0,0,3,1,0,29
146,0,0,6,5,0,30
146,0,0,7,5,0,31
146,0,0,8,9,0,38
146,0,0,9,15,0,56
148,0,0,1,1,0,1
148,0,0,4,3,0,10
148,0,0,6,3,0,15
148,0,0,8,4,0,26
148,0,0,9,4,0,30
148,0,0,10,4,0,31
148,0,0,11,8,0,33
148,0,0,12,10,0,34
148,0,0,13,11,0,35
148,0,0,14,37,0,47
148,0,0,15,38,0,48
148,0,0,16,40,0,49
148,0,0,23,44,1,51
148,0,0,31,54,0,57
148,0,0,34,56,0,59
148,0,0,36,57,0,60
148,0,0,38,60,0,61
148,0,0,40,60,0,63
148,0,0,42,63,2,64
148,0,0,44,65,0,67
148,0,0,46,68,0,74
148,0,0,47,70,0,75
148,0,0,48,71,0,76
148,0,0,49,72,0,79
148,0,0,53,73,0,80
148,0,0,58,74,0,83
148,0,0,61,74,0,86
148,0,0,62,83,0,89
148,0,0,63,83,0,90
148,0,0,65,103,1,93
148,0,0,67,129,2,97
148,0,0,69,138,2,98
148,0,0,76,151,18,99
148,0,0,90,165,9,100
148,0,0,100,173,4,101
148,0,0,104,186,0,102
148,0,0,107,187,1,103
148,0,0,117,192,12,104
148,0,0,127,211,18,105
148,0,0,129,238,0,106
148,0,0,131,238,0,107
148,0,0,134,244,0,108
148,0,0,136,248,0,109
148,0,0,147,260,8,110
148,0,0,162,265,3,111
148,0,0,172,282,8,112
148,0,0,181,292,3,113
148,0,0,188,293,1,114
148,0,0,193,294,1,115
148,0,0,196,302,0,116
148,0,0,197,303,0,117
163,0,0,0,0,0,1
163,0,0,2,0,0,6
163,0,0,3,3,0,10
163,0,0,5,4,0,13
163,0,0,7,4,0,14
163,0,0,9,4,0,17
163,0,0,11,4,0,18
163,0,0,13,4,0,19
163,0,0,15,4,0,22
163,0,0,16,4,0,23
163,0,0,17,4,0,25
163,0,0,18,4,0,28
163,0,0,20,4,0,30
163,0,0,22,5,0,34
163,0,0,23,9,0,42
163,0,0,25,14,1,43
163,0,0,28,14,0,44
163,0,0,32,14,0,45
163,0,0,36,15,0,48
163,0,0,39,18,1,49
163,0,0,42,18,0,50
163,0,0,43,21,0,52
163,0,0,45,22,1,54
163,0,0,47,22,0,56
163,0,0,48,24,0,66
163,0,0,50,25,0,70
163,0,0,52,25,0,90
164,0,0,1,0,0,1
164,0,0,2,0,0,5
164,0,0,3,1,0,8
164,0,0,5,2,0,12
164,0,0,6,2,0,15
164,0,0,9,3,0,19
164,0,0,11,3,0,20
164,0,0,13,3,0,22
164,0,0,15,3,0,23
164,0,0,16,4,0,24
164,0,0,18,4,0,26
164,0,0,20,5,0,28
164,0,0,22,6,0,29
164,0,0,23,7,0,30
164,0,0,24,8,0,33
164,0,0,26,9,0,34
164,0,0,28,9,0,35
164,0,0,31,10,0,37
164,0,0,32,10,0,39
164,0,0,33,11,0,42
164,0,0,34,14,0,48
165,0,0,4,0,0,1
166,0,0,5,3,0,1
166,0,0,10,3,0,2
166,0,0,13,3,0,3
166,0,0,16,3,0,4
166,0,0,19,4,0,7
166,0,0,23,5,1,8
166,0,0,25,5,0,9
166,0,0,26,5,0,10
166,0,0,28,5,0,14
166,0,0,30,9,0,46
166,0,0,31,9,0,53
166,0,0,32,9,0,54
167,0,0,1,8,0,1
167,0,0,2,31,0,10
167,0,0,4,34,1,11
167,0,0,7,36,0,15
167,0,0,11,37,0,16
167,0,0,17,39,1,17
167,0,0,25,42,1,18
167,0,0,30,45,2,19
167,0,0,34,46,0,20
167,0,0,40,48,2,21
167,0,0,45,57,5,23
167,0,0,47,70,1,25
167,0,0,48,78,0,27
167,0,0,49,87,0,29
167,0,0,51,94,0,30
167,0,0,53,105,11,31
167,0,0,56,124,4,33
167,0,0,61,128,2,34
168,0,0,0,0,0,1
168,0,0,2,2,0,29
168,0,0,5,3,0,36
168,0,0,6,3,0,37
168,0,0,8,3,0,40
168,0,0,10,4,0,49
168,0,0,11,6,0,67
176,0,0,1,11,0,1
176,0,0,3,17,0,2
176,0,0,4,22,0,3
176,0,0,5,22,0,4
176,0,0,8,24,1,5
176,0,0,11,25,0,6
176,0,0,13,27,2,7
176,0,0,16,30,5,8
176,0,0,21,35,0,9
176,0,0,28,41,6,10
176,0,0,50,46,7,11
176,0,0,76,57,5,12
176,0,0,87,66,0,13
176,0,0,89,75,7,14
176,0,0,94,84,4,15
176,0,0,100,96,0,16
176,0,0,101,100,0,17
176,0,0,104,106,1,18
176,0,0,106,111,0,19
176,0,0,108,117,3,20
176,0,0,111,126,0,22
176,0,0,116,127,1,23
176,0,0,123,138,4,24
176,0,0,135,148,11,25
176,0,0,150,163,16,26
176,0,0,161,174,5,27
176,0,0,165,183,0,28
176,0,0,178,195,15,29
176,0,0,197,207,11,30
176,0,0,214,226,24,31
176,0,0,236,255,25,32
176,0,0,253,271,11,33
176,0,0,266,281,4,34
176,0,0,276,286,9,35
176,0,0,282,292,1,36
176,0,0,285,295,1,37
176,0,0,289,298,5,38
176,0,0,296,306,5,39
176,0,0,305,313,3,40
176,0,0,319,318,5,41
176,0,0,328,322,0,42
176,0,0,330,329,0,43
176,0,0,332,342,1,45
176,0,0,335,342,0,46
176,0,0,336,343,0,48
176,0,0,337,348,0,51
176,0,0,338,351,0,53
176,0,0,340,351,0,54
176,0,0,342,353,2,55
176,0,0,346,357,2,57
176,0,0,350,364,3,58
176,0,0,357,379,10,59
176,0,0,370,387,8,60
176,0,0,379,395,2,61
176,0,0,380,414,0,62
176,0,0,382,418,0,63
176,0,0,388,447,19,64
176,0,0,397,466,17,65
176,0,0,411,507,39,66
176,0,0,422,526,0,67
176,0,0,424,550,4,69
176,0,0,428,575,10,70
176,0,0,434,599,25,71
176,0,0,450,667,70,72
177,0,0,1,3,0,1
177,0,0,4,4,0,2
177,0,0,6,5,0,3
177,0,0,7,5,0,4
177,0,0,8,8,0,10
177,0,0,10,17,0,12
177,0,0,12,18,0,13
177,0,0,16,30,4,17
177,0,0,25,34,1,18
177,0,0,36,40,1,19
177,0,0,48,46,10,20
177,0,0,62,61,17,21
177,0,0,76,80,16,22
177,0,0,86,89,2,23
177,0,0,95,103,11,24
177,0,0,102,118,16,25
177,0,0,108,170,2,26
177,0,0,114,184,20,27
177,0,0,121,206,8,28
177,0,0,126,237,0,29
177,0,0,130,247,2,30
177,0,0,135,253,5,31
177,0,0,139,272,15,32
177,0,0,150,321,33,33
177,0,0,163,347,25,34
177,0,0,177,371,29,35
177,0,0,192,411,26,36
177,0,0,205,450,28,37
177,0,0,231,489,39,38
177,0,0,259,521,32,39
177,0,0,276,550,35,40
177,0,0,287,587,23,41
177,0,0,300,625,18,42
177,0,0,319,651,25,43
177,0,0,337,670,5,44
177,0,0,347,693,11,45
177,0,0,351,708,16,46
177,0,0,358,736,14,47
177,0,0,366,761,6,49
177,0,0,370,791,1,51
177,0,0,374,817,14,52
177,0,0,380,839,0,53
177,0,0,384,859,8,54
177,0,0,390,902,30,55
177,0,0,394,918,0,56
177,0,0,395,928,0,57
177,0,0,397,965,0,58
177,0,0,401,991,17,59
177,0,0,406,1021,5,60
177,0,0,410,1031,22,61
177,0,0,414,1050,5,62
177,0,0,416,1090,0,64
177,0,0,420,1106,14,65
177,0,0,425,1125,26,66
177,0,0,430,1158,13,67
177,0,0,433,1185,8,69
177,0,0,435,1211,0,70
177,0,0,441,1220,11,71
177,0,0,447,1239,0,72
177,0,0,448,1333,0,74
177,0,0,450,1361,2,75
177,0,0,452,1428,11,76
177,0,0,454,1468,30,77
177,0,0,464,1507,42,78
177,0,0,477,1544,27,79
177,0,0,484,1593,29,80
177,0,0,492,1653,38,81
177,0,0,504,1686,24,82
177,0,0,513,1732,29,83
177,0,0,520,1772,31,84
177,0,0,527,1792,6,85
177,0,0,532,1806,12,86
177,0,0,535,1825,8,87
177,0,0,540,1843,4,88
177,0,0,544,1856,10,89
177,0,0,548,1874,6,90
177,0,0,551,1886,0,105
177,0,0,552,1889,0,106
177,0,0,556,1892,2,108
177,0,0,560,1899,1,109
177,0,0,562,1907,0,112
177,0,0,569,1916,6,113
177,0,0,575,1925,0,114
177,0,0,577,1933,0,115
177,0,0,580,1940,7,116
177,0,0,584,1947,0,117
177,0,0,587,1956,2,118
179,0,0,9,8,2,1
179,0,0,19,11,0,2
179,0,0,20,20,0,4
179,0,0,21,21,0,5
179,0,0,28,25,0,6
179,0,0,37,25,0,7
179,0,0,42,26,0,8
179,0,0,48,29,1,9
179,0,0,60,50,4,13
179,0,0,67,56,0,15
179,0,0,75,63,0,17
179,0,0,82,91,0,21
179,0,0,85,99,0,24
179,0,0,88,101,1,25
188,0,0,1,0,0,1
188,0,0,2,0,0,3
188,0,0,4,0,0,4
188,0,0,6,0,0,6
188,0,0,7,4,0,7
188,0,0,8,5,0,9
188,0,0,10,6,0,10
188,0,0,13,9,0,11
188,0,0,16,9,0,13
188,0,0,20,9,0,14
188,0,0,21,9,0,16
188,0,0,22,9,0,19
188,0,0,24,9,0,20
188,0,0,26,10,0,24
188,0,0,28,10,0,25
188,0,0,30,11,1,26
188,0,0,33,11,0,31
188,0,0,35,12,0,33
188,0,0,37,12,0,34
188,0,0,38,13,0,35
188,0,0,39,13,0,38
188,0,0,41,13,0,40
188,0,0,43,14,0,44
188,0,0,44,14,0,45
188,0,0,45,15,0,47
188,0,0,47,16,0,50
188,0,0,48,16,0,53
188,0,0,50,16,0,54
188,0,0,52,17,0,55
188,0,0,54,18,0,56
188,0,0,56,18,0,57
188,0,0,57,19,0,58
188,0,0,58,19,0,59
188,0,0,61,20,1,60
188,0,0,63,20,0,62
188,0,0,64,20,0,63
188,0,0,65,22,0,67
188,0,0,66,22,0,68
188,0,0,67,22,0,69
188,0,0,68,23,0,71
188,0,0,69,23,0,72
188,0,0,71,23,0,73
188,0,0,73,27,0,79
188,0,0,74,32,0,80
188,0,0,75,37,0,81
188,0,0,76,39,0,82
188,0,0,78,39,0,84
188,0,0,79,40,0,85
188,0,0,81,40,0,86
188,0,0,82,43,0,87
188,0,0,86,47,0,89
188,0,0,90,48,0,90
188,0,0,92,52,0,92
188,0,0,94,53,0,93
188,0,0,95,54,0,94
188,0,0,98,56,1,96
188,0,0,101,59,0,99
188,0,0,102,59,0,100
188,0,0,104,63,0,102
188,0,0,105,65,0,103
188,0,0,107,73,0,106
188,0,0,111,78,0,112
188,0,0,115,78,0,117
190,0,0,2,0,0,1
190,0,0,5,0,0,2
190,0,0,7,2,0,5
190,0,0,10,3,0,7
190,0,0,12,8,0,12
192,0,0,17,6,7,1
192,0,0,36,16,2,2
192,0,0,39,19,0,4
192,0,0,41,31,0,6
192,0,0,44,37,5,7
192,0,0,48,41,0,8
192,0,0,51,48,5,9
192,0,0,55,54,2,10
192,0,0,56,61,0,11
192,0,0,57,66,0,12
192,0,0,58,68,0,14
192,0,0,61,74,1,20
192,0,0,63,75,0,21
192,0,0,64,78,0,25
192,0,0,66,80,0,33
192,0,0,69,83,0,40
192,0,0,70,84,0,42
198,0,0,3,11,3,1
198,0,0,9,16,1,2
198,0,0,15,18,0,3
198,0,0,25,21,6,4
198,0,0,32,33,7,5
198,0,0,37,38,3,6
198,0,0,43,45,3,7
198,0,0,47,50,1,8
198,0,0,50,53,1,10
198,0,0,57,64,7,11
198,0,0,63,74,3,12
198,0,0,65,88,0,15
198,0,0,68,99,3,16
198,0,0,71,123,4,17
198,0,0,73,136,0,18
198,0,0,75,138,0,19
198,0,0,77,150,2,21
198,0,0,80,152,1,22
198,0,0,84,160,6,23
198,0,0,88,167,13,24
198,0,0,92,181,2,25
198,0,0,93,184,0,26
198,0,0,95,189,0,27
198,0,0,96,195,0,28
198,0,0,98,196,0,29
198,0,0,99,198,0,30
198,0,0,101,203,1,31
198,0,0,103,211,0,32
198,0,0,109,215,6,33
198,0,0,113,223,0,34
198,0,0,116,227,2,35
198,0,0,119,232,3,36
198,0,0,122,236,1,37
198,0,0,125,243,0,38
198,0,0,127,247,1,39
198,0,0,131,250,3,40
198,0,0,135,254,1,41
198,0,0,138,256,0,42
198,0,0,140,262,1,43
198,0,0,143,262,0,44
198,0,0,147,265,2,45
198,0,0,148,275,0,47
198,0,0,150,289,0,49
198,0,0,153,294,6,50
198,0,0,155,313,0,53
198,0,0,156,344,0,55
198,0,0,157,366,0,57
198,0,0,159,371,1,58
198,0,0,160,384,0,60
198,0,0,163,392,8,61
198,0,0,167,403,1,62
198,0,0,169,406,0,63
198,0,0,170,428,0,65
198,0,0,175,441,3,66
198,0,0,181,449,6,67
198,0,0,185,459,1,68
198,0,0,187,475,0,70
198,0,0,211,492,16,71
198,0,0,244,512,16,72
198,0,0,270,529,10,73
198,0,0,301,536,8,74
198,0,0,329,548,8,75
198,0,0,359,558,13,76
198,0,0,398,570,11,77
198,0,0,432,583,7,78
198,0,0,455,586,1,79
198,0,0,477,591,9,80
198,0,0,495,597,3,81
198,0,0,501,605,0,82
198,0,0,507,609,5,83
198,0,0,517,614,1,84
198,0,0,524,617,0,85
198,0,0,529,619,3,86
198,0,0,533,626,5,87
198,0,0,544,636,5,88
198,0,0,556,642,9,89
198,0,0,575,652,3,90
198,0,0,612,659,6,91
198,0,0,638,670,10,92
198,0,0,666,683,9,93
198,0,0,698,709,28,94
198,0,0,714,725,15,95
198,0,0,742,738,1,96
198,0,0,784,748,9,97
198,0,0,815,756,8,98
198,0,0,835,760,1,99
198,0,0,855,766,4,100
198,0,0,874,769,4,101
198,0,0,890,772,1,102
198,0,0,902,776,1,103
198,0,0,907,787,10,104
198,0,0,911,796,6,105
198,0,0,916,805,6,106
198,0,0,919,807,1,107
198,0,0,922,810,1,108
198,0,0,925,813,0,109
198,0,0,930,815,4,110
198,0,0,935,820,0,111
198,0,0,938,829,8,112
198,0,0,941,842,2,114
198,0,0,942,845,0,115
212,0,0,1,3,1,1
212,0,0,4,5,0,2
212,0,0,5,5,0,3
212,0,0,6,5,0,4
212,0,0,8,5,0,5
212,0,0,9,6,0,6
212,0,0,11,7,0,7
212,0,0,13,8,0,8
212,0,0,15,9,1,9
212,0,0,17,11,2,10
212,0,0,21,13,0,11
212,0,0,24,19,0,12
212,0,0,25,19,0,13
212,0,0,26,19,0,14
212,0,0,28,20,0,15
212,0,0,30,20,0,16
212,0,0,31,22,0,18
212,0,0,33,22,0,19
212,0,0,34,25,0,22
212,0,0,36,28,2,23
212,0,0,38,29,0,25
212,0,0,39,30,0,26
212,0,0,40,32,0,29
212,0,0,42,34,0,32
212,0,0,44,35,1,33
212,0,0,46,35,0,34
212,0,0,47,35,0,35
212,0,0,48,36,0,38
212,0,0,49,36,0,39
212,0,0,51,37,0,42
212,0,0,52,37,0,43
212,0,0,53,38,0,46
212,0,0,55,40,0,47
212,0,0,58,42,2,50
212,0,0,60,43,0,51
212,0,0,61,43,0,52
212,0,0,63,43,0,54
212,0,0,64,44,0,55
212,0,0,67,49,1,57
212,0,0,70,49,0,58
212,0,0,71,53,0,63
212,0,0,72,53,0,64
212,0,0,74,58,1,66
212,0,0,77,58,0,68
212,0,0,78,59,0,69
212,0,0,80,61,0,72
212,0,0,81,61,0,73
212,0,0,83,61,0,74
212,0,0,84,67,0,76
212,0,0,86,68,2,77
212,0,0,88,77,0,79
212,0,0,89,79,0,81
212,0,0,92,82,2,82
212,0,0,96,84,0,84
212,0,0,100,107,8,86
212,0,0,102,123,0,88
212,0,0,105,129,3,89
212,0,0,107,131,0,90
212,0,0,109,136,3,91
212,0,0,110,138,0,92
212,0,0,111,153,0,94
212,0,0,113,155,3,95
212,0,0,116,166,6,97
212,0,0,117,179,0,98
212,0,0,119,183,0,99
212,0,0,121,184,0,100
212,0,0,123,190,3,101
212,0,0,124,202,0,102
212,0,0,126,206,0,103
212,0,0,127,210,0,104
212,0,0,129,214,0,105
212,0,0,130,217,0,107
212,0,0,133,226,8,109
212,0,0,135,229,0,110
212,0,0,137,231,0,111
220,0,0,2,36,1,1
220,0,0,4,38,0,5
220,0,0,5,38,0,6
220,0,0,6,38,0,7
220,0,0,7,38,0,8
220,0,0,8,38,0,9
220,0,0,9,39,0,11
220,0,0,10,41,0,15
220,0,0,11,42,0,16
220,0,0,13,49,5,18
220,0,0,15,53,0,19
220,0,0,16,59,0,22
220,0,0,18,63,0,25
224,1,0,0,2,0,1
224,1,0,1,2,0,2
224,1,0,5,7,1,3
224,1,0,10,8,2,4
224,1,0,13,9,0,5
224,1,0,16,12,2,6
224,1,0,27,15,1,7
224,1,0,38,15,0,8
229,0,0,1,4,0,1
229,0,0,2,4,0,2
229,0,0,3,4,0,3
229,0,0,5,12,6,5
229,0,0,10,18,4,6
229,0,0,15,22,3,7
229,0,0,18,25,0,8
229,0,0,23,28,1,9
229,0,0,27,34,0,10
229,0,0,29,38,1,11
229,0,0,34,44,7,12
229,0,0,39,49,2,13
229,0,0,45,52,1,14
229,0,0,50,55,2,15
229,0,0,53,60,1,16
229,0,0,58,73,9,17
229,0,0,65,80,3,18
229,0,0,71,83,8,19
229,0,0,74,92,1,20
229,0,0,76,97,0,21
229,0,0,79,98,1,22
229,0,0,82,99,0,23
229,0,0,86,101,1,24
229,0,0,91,106,1,25
229,0,0,95,109,3,26
229,0,0,101,118,2,27
229,0,0,105,121,0,28
229,0,0,109,125,2,29
229,0,0,112,129,0,30
229,0,0,114,131,0,31
229,0,0,117,133,2,32
229,0,0,119,133,0,33
229,0,0,120,137,0,36
229,0,0,121,138,0,37
229,0,0,123,138,0,38
229,0,0,125,139,0,39
229,0,0,128,146,2,40
229,0,0,130,147,0,41
229,0,0,132,148,0,42
229,0,0,136,152,3,43
229,0,0,138,157,0,44
229,0,0,140,157,0,45
229,0,0,143,159,0,46
229,0,0,145,162,0,48
229,0,0,147,163,2,49
229,0,0,149,165,1,50
229,0,0,151,167,0,51
229,0,0,152,171,0,52
229,0,0,155,172,0,53
229,0,0,158,180,2,56
229,0,0,160,187,0,57
229,0,0,161,191,0,58
229,0,0,162,196,0,60
229,0,0,163,197,0,61
229,0,0,165,198,0,62
229,0,0,167,199,0,63
229,0,0,168,201,0,64
229,0,0,169,207,0,65
229,0,0,171,214,2,66
229,0,0,174,218,1,67
229,0,0,175,220,0,68
229,0,0,176,220,0,75
229,0,0,177,221,0,77
229,0,0,179,226,0,84
229,0,0,180,228,0,87
229,0,0,183,230,0,90
231,0,0,0,0,0,1
231,0,0,2,0,0,6
231,0,0,3,0,0,10
231,0,0,5,0,0,12
231,0,0,6,1,0,14
233,0,0,0,0,0,1
233,0,0,1,3,0,10
233,0,0,2,4,0,30
233,0,0,3,4,0,32
233,0,0,5,4,0,33
233,0,0,7,8,0,43
233,0,0,8,10,0,46
233,0,0,9,13,0,48
233,0,0,10,21,0,55
233,0,0,11,23,0,58
233,0,0,12,36,0,79
233,0,0,13,40,0,82
233,0,0,14,47,0,85
233,0,0,16,50,1,86
233,0,0,17,50,0,87
233,0,0,18,53,0,90
233,0,0,20,56,1,92
233,0,0,21,56,0,93
233,0,0,22,60,0,94
233,0,0,23,64,0,97
233,0,0,25,64,0,98
233,0,0,27,69,1,100
233,0,0,30,70,0,103
233,0,0,32,71,0,104
233,0,0,33,78,0,111
234,0,0,1,40,1,1
234,0,0,3,52,0,2
234,0,0,7,53,1,3
234,0,0,9,58,0,5
234,0,0,10,63,0,6
234,0,0,13,67,1,7
234,0,0,16,72,2,9
234,0,0,18,79,1,10
234,0,0,19,86,0,15
234,0,0,21,127,0,30
234,0,0,23,164,0,41
234,0,0,25,169,2,43
234,0,0,26,171,0,44
234,0,0,27,180,0,45
234,0,0,28,195,0,46
234,0,0,30,204,1,47
234,0,0,35,209,3,48
234,0,0,44,214,8,49
234,0,0,52,245,0,51
234,0,0,53,248,0,52
234,0,0,55,264,2,55
234,0,0,57,275,3,57
234,0,0,61,299,5,60
234,0,0,64,307,0,61
242,0,0,2,3,0,1
242,0,0,13,6,1,2
242,0,0,21,7,0,3
242,0,0,24,8,0,4
242,0,0,31,9,1,5
242,0,0,37,11,1,6
242,0,0,40,14,0,8
242,0,0,44,14,0,9
245,1,0,3,2,1,1
251,0,0,14,7,4,1
251,0,0,28,9,0,3
251,0,0,32,10,2,4
251,0,0,36,23,2,5
251,0,0,38,25,0,6
251,0,0,43,31,4,7
251,0,0,49,42,12,8
251,0,0,54,52,5,9
251,0,0,56,68,0,10
251,0,0,58,122,1,12
251,0,0,62,139,5,13
251,0,0,67,150,10,14
251,0,0,73,164,8,15
251,0,0,80,194,8,16
251,0,0,86,209,2,17
251,0,0,89,223,8,18
251,0,0,99,267,10,19
251,0,0,108,276,0,20
251,0,0,115,295,19,21
251,0,0,130,319,13,22
251,0,0,148,333,13,23
251,0,0,160,359,17,24
251,0,0,173,392,33,25
251,0,0,188,422,11,26
251,0,0,197,451,14,27
251,0,0,202,462,0,28
251,0,0,206,507,27,29
251,0,0,215,540,14,30
251,0,0,229,564,15,31
251,0,0,242,579,17,32
251,0,0,250,601,11,33
251,0,0,257,619,8,34
251,0,0,262,639,3,36
251,0,0,266,645,4,37
251,0,0,269,663,14,38
251,0,0,272,678,5,39
251,0,0,277,690,6,40
251,0,0,281,703,1,41
251,0,0,284,715,3,42
251,0,0,288,728,13,43
251,0,0,292,737,9,44
251,0,0,297,747,6,45
251,0,0,301,754,3,46
251,0,0,306,765,6,47
251,0,0,311,777,5,48
251,0,0,317,785,10,49
251,0,0,323,797,12,50
251,0,0,327,813,3,51
251,0,0,331,823,1,52
251,0,0,335,830,6,53
251,0,0,338,837,0,54
251,0,0,342,846,6,55
251,0,0,346,853,8,56
251,0,0,351,861,4,57
251,0,0,357,866,1,58
251,0,0,364,880,6,59
251,0,0,370,891,15,60
251,0,0,375,898,2,61
251,0,0,381,908,13,62
251,0,0,388,925,15,63
251,0,0,394,933,2,64
251,0,0,402,949,15,65
251,0,0,415,959,2,66
251,0,0,430,967,7,67
251,0,0,440,973,2,68
251,0,0,448,980,3,69
251,0,0,459,984,7,70
251,0,0,468,996,7,71
251,0,0,479,1008,8,72
