owner,Gender,isGenderNeutral,totalCommit,revExp,review_count,tenure
251,0,0,488,1020,12,73
251,0,0,496,1032,11,74
251,0,0,503,1037,3,75
256,0,0,1,0,0,1
256,0,0,4,1,0,3
256,0,0,8,1,0,6
256,0,0,10,1,0,7
256,0,0,11,1,0,8
256,0,0,14,1,0,10
256,0,0,20,7,0,37
256,0,0,24,7,0,38
256,0,0,25,7,0,40
257,0,0,5,8,2,1
257,0,0,12,17,4,3
257,0,0,16,26,8,4
257,0,0,21,35,9,5
257,0,0,25,44,0,6
257,0,0,32,64,18,7
257,0,0,38,84,2,8
257,0,0,44,96,22,9
257,0,0,50,129,16,10
257,0,0,56,142,8,11
257,0,0,60,153,0,12
257,0,0,63,168,17,13
257,0,0,67,184,6,14
257,0,0,70,197,7,15
257,0,0,74,206,4,16
257,0,0,77,211,0,17
257,0,0,78,212,0,18
257,0,0,79,215,0,59
262,0,0,2,1,0,1
263,0,0,1,1,0,1
263,0,0,2,3,0,6
263,0,0,3,4,0,7
263,0,0,4,4,0,8
263,0,0,8,6,1,11
263,0,0,12,8,0,12
263,0,0,14,9,0,17
263,0,0,15,9,0,18
263,0,0,17,11,0,20
263,0,0,19,18,0,24
263,0,0,22,21,0,25
263,0,0,25,25,1,26
263,0,0,28,29,3,27
263,0,0,31,58,0,31
263,0,0,33,59,1,32
263,0,0,34,65,0,33
263,0,0,36,68,2,36
263,0,0,39,69,0,37
263,0,0,41,76,0,43
263,0,0,43,80,0,44
263,0,0,45,86,2,45
263,0,0,47,86,0,46
263,0,0,48,90,0,49
263,0,0,49,96,0,52
263,0,0,50,116,0,57
263,0,0,52,121,0,61
263,0,0,53,121,0,62
263,0,0,54,123,0,63
268,0,0,1,4,0,1
268,0,0,3,6,0,5
268,0,0,7,8,5,6
269,0,0,0,0,0,1
269,0,0,1,0,0,6
269,0,0,3,0,0,9
269,0,0,5,0,0,12
269,0,0,6,0,0,14
269,0,0,8,1,0,15
269,0,0,9,2,0,16
269,0,0,10,3,0,18
269,0,0,11,6,0,22
269,0,0,13,6,0,26
269,0,0,15,6,0,28
269,0,0,18,9,1,29
269,0,0,22,9,0,30
269,0,0,25,10,1,31
269,0,0,27,11,0,32
269,0,0,28,11,0,34
269,0,0,30,11,0,39
269,0,0,32,12,1,41
269,0,0,33,12,0,43
269,0,0,34,12,0,44
269,0,0,36,15,1,45
269,0,0,39,16,0,47
269,0,0,42,16,0,48
269,0,0,45,18,1,49
269,0,0,48,18,0,50
269,0,0,50,18,0,51
269,0,0,52,19,0,52
269,0,0,55,20,0,53
269,0,0,57,25,1,57
269,0,0,59,26,1,58
272,0,0,3,11,5,1
278,0,0,6,14,1,1
278,0,0,15,16,0,2
278,0,0,22,17,2,3
278,0,0,30,24,6,4
278,0,0,40,33,5,5
278,0,0,50,41,6,6
278,0,0,56,49,5,7
278,0,0,59,56,1,8
278,0,0,62,61,3,9
278,0,0,67,71,0,10
278,0,0,71,72,1,11
278,0,0,76,77,3,12
278,0,0,80,86,10,13
278,0,0,83,104,4,14
278,0,0,87,110,2,15
278,0,0,92,118,9,16
278,0,0,99,123,2,17
278,0,0,104,130,8,18
278,0,0,108,137,5,19
278,0,0,118,143,7,20
278,0,0,128,151,7,21
278,0,0,133,157,2,22
278,0,0,139,171,3,24
278,0,0,145,178,4,25
278,0,0,151,187,16,26
278,0,0,156,200,3,27
278,0,0,159,208,9,28
278,0,0,161,214,2,29
278,0,0,163,215,0,30
278,0,0,166,216,2,31
278,0,0,169,220,0,32
278,0,0,171,224,0,33
278,0,0,174,229,0,35
278,0,0,176,230,0,36
278,0,0,178,233,1,37
278,0,0,181,242,2,39
278,0,0,183,244,3,40
278,0,0,186,247,0,41
278,0,0,189,250,4,42
278,0,0,194,255,4,44
278,0,0,197,259,0,45
278,0,0,201,264,3,46
278,0,0,205,272,0,48
278,0,0,208,277,6,49
278,0,0,212,289,13,50
278,0,0,214,298,0,52
278,0,0,217,300,3,53
278,0,0,219,303,0,54
278,0,0,220,307,0,55
278,0,0,221,310,0,56
278,0,0,223,312,2,57
278,0,0,226,315,1,58
278,0,0,229,320,8,59
278,0,0,234,329,5,60
278,0,0,239,331,4,61
278,0,0,243,340,2,63
278,0,0,245,345,0,64
278,0,0,247,356,1,65
278,0,0,251,359,2,66
278,0,0,254,362,1,67
278,0,0,257,363,3,68
278,0,0,260,366,0,69
278,0,0,262,368,2,70
278,0,0,264,370,0,71
278,0,0,266,377,1,72
278,0,0,270,382,7,73
278,0,0,275,391,5,74
278,0,0,277,394,0,75
278,0,0,279,400,3,76
278,0,0,282,405,4,77
278,0,0,285,412,0,78
278,0,0,290,420,0,80
278,0,0,297,426,6,81
278,0,0,300,432,0,83
278,0,0,302,436,1,84
278,0,0,304,437,1,85
278,0,0,305,449,0,86
278,0,0,306,452,0,89
278,0,0,307,457,0,95
284,1,0,4,11,9,1
284,1,0,12,17,3,2
284,1,0,17,20,1,3
284,1,0,20,27,4,4
284,1,0,23,36,4,5
284,1,0,27,40,5,6
284,1,0,33,51,5,7
284,1,0,39,54,2,8
284,1,0,44,63,9,10
284,1,0,47,76,0,11
284,1,0,50,80,2,12
284,1,0,54,84,4,13
284,1,0,58,89,3,14
284,1,0,62,99,6,15
284,1,0,65,107,0,16
284,1,0,69,109,1,17
284,1,0,73,113,3,18
284,1,0,76,120,3,20
284,1,0,79,124,0,21
284,1,0,81,128,0,22
284,1,0,83,128,0,23
284,1,0,84,137,0,27
284,1,0,86,140,0,28
284,1,0,87,140,0,29
284,1,0,88,144,0,30
284,1,0,90,149,2,31
284,1,0,92,151,0,33
284,1,0,93,154,0,34
284,1,0,94,160,0,35
284,1,0,95,167,0,37
284,1,0,96,170,0,38
284,1,0,97,177,0,39
284,1,0,98,179,0,41
284,1,0,100,181,1,42
284,1,0,103,184,1,43
284,1,0,105,192,0,47
284,1,0,106,192,0,48
284,1,0,108,197,0,49
284,1,0,110,198,0,51
284,1,0,112,198,0,52
284,1,0,113,211,0,54
284,1,0,116,218,5,55
284,1,0,120,219,0,56
284,1,0,123,224,0,57
284,1,0,126,227,2,59
284,1,0,127,228,0,60
284,1,0,129,243,0,62
284,1,0,132,245,1,63
284,1,0,134,250,0,64
284,1,0,135,254,0,65
284,1,0,137,256,1,66
284,1,0,142,260,0,67
284,1,0,146,262,0,68
284,1,0,148,267,2,69
284,1,0,149,270,0,70
284,1,0,150,280,0,74
284,1,0,151,290,0,76
284,1,0,154,305,10,83
284,1,0,159,311,1,84
284,1,0,162,318,0,85
284,1,0,164,320,0,86
284,1,0,166,323,6,87
284,1,0,168,332,6,89
284,1,0,170,337,0,90
284,1,0,172,339,1,91
284,1,0,175,343,3,93
284,1,0,178,347,0,94
284,1,0,179,349,0,95
284,1,0,180,352,0,100
284,1,0,181,354,0,102
292,0,0,0,5,0,1
292,0,0,2,14,0,4
292,0,0,10,19,1,5
292,0,0,18,24,3,6
292,0,0,24,30,10,7
292,0,0,30,37,4,8
292,0,0,33,43,0,9
292,0,0,36,49,9,10
292,0,0,42,58,3,11
292,0,0,49,62,1,12
292,0,0,52,64,0,13
292,0,0,57,74,12,14
292,0,0,63,88,12,15
292,0,0,69,99,8,16
292,0,0,75,106,1,17
292,0,0,80,118,7,18
292,0,0,86,125,5,19
292,0,0,92,129,1,20
292,0,0,98,135,9,21
292,0,0,106,147,8,22
292,0,0,114,158,3,23
292,0,0,116,167,0,24
292,0,0,121,177,0,26
292,0,0,127,178,0,27
292,0,0,130,181,1,28
292,0,0,134,187,8,29
292,0,0,138,199,4,30
292,0,0,140,215,0,31
292,0,0,142,224,7,32
292,0,0,144,288,0,37
292,0,0,146,290,1,38
292,0,0,149,302,0,40
292,0,0,150,324,0,42
292,0,0,153,333,1,43
292,0,0,155,341,0,44
292,0,0,156,355,0,45
292,0,0,157,379,0,47
292,0,0,159,384,2,48
292,0,0,162,394,4,49
292,0,0,163,402,0,50
292,0,0,165,414,9,51
292,0,0,168,426,9,52
292,0,0,173,452,5,53
292,0,0,181,463,5,54
292,0,0,185,492,10,56
292,0,0,191,508,21,57
292,0,0,197,529,11,58
292,0,0,200,539,7,59
292,0,0,207,561,7,60
292,0,0,215,579,19,61
292,0,0,220,608,24,62
292,0,0,223,636,3,63
292,0,0,229,657,26,64
292,0,0,236,675,11,65
292,0,0,239,687,0,66
292,0,0,243,710,15,67
292,0,0,251,721,2,68
292,0,0,259,727,5,69
292,0,0,264,735,11,70
292,0,0,271,757,18,71
292,0,0,278,774,15,72
292,0,0,284,790,1,73
292,0,0,290,793,12,74
292,0,0,298,814,13,75
292,0,0,305,828,11,76
292,0,0,312,837,8,77
292,0,0,318,855,11,78
292,0,0,326,873,17,79
292,0,0,340,906,8,81
292,0,0,352,921,11,82
292,0,0,362,934,6,83
292,0,0,371,942,8,84
292,0,0,380,949,3,85
292,0,0,386,958,2,86
292,0,0,391,969,1,87
292,0,0,397,988,7,89
292,0,0,400,996,3,90
292,0,0,406,1000,2,91
292,0,0,411,1007,0,92
292,0,0,413,1012,2,93
292,0,0,416,1020,3,94
292,0,0,417,1026,0,95
292,0,0,420,1030,3,96
292,0,0,422,1036,0,97
292,0,0,424,1042,3,98
292,0,0,426,1048,1,99
296,0,0,1,0,0,1
296,0,0,3,0,0,2
296,0,0,6,5,0,17
296,0,0,9,5,0,18
296,0,0,12,5,0,19
296,0,0,13,5,0,20
296,0,0,14,5,0,23
296,0,0,15,5,0,27
298,0,0,77,5,1,1
298,0,0,163,5,0,2
298,0,0,174,9,0,3
298,0,0,176,9,0,9
298,0,0,177,9,0,10
298,0,0,182,10,0,16
298,0,0,188,11,0,17
298,0,0,189,15,0,59
299,0,0,1,5,1,1
299,0,0,4,8,0,2
301,0,0,2,6,3,1
301,0,0,7,10,5,2
301,0,0,11,22,1,3
301,0,0,15,25,5,4
301,0,0,18,39,7,6
301,0,0,22,45,2,7
301,0,0,26,48,6,8
301,0,0,33,63,9,9
301,0,0,41,73,5,10
301,0,0,45,76,0,11
301,0,0,48,84,4,12
301,0,0,60,98,8,13
301,0,0,74,103,10,14
301,0,0,81,116,6,15
301,0,0,87,134,5,16
301,0,0,95,139,1,17
301,0,0,104,161,14,18
301,0,0,113,171,5,19
301,0,0,122,200,10,20
301,0,0,133,232,3,21
301,0,0,143,237,1,22
301,0,0,153,264,10,23
301,0,0,161,294,0,25
301,0,0,163,312,7,26
301,0,0,165,329,11,27
301,0,0,170,348,3,28
301,0,0,175,365,24,29
301,0,0,178,402,3,31
301,0,0,180,417,0,32
301,0,0,181,427,0,33
301,0,0,182,460,0,35
301,0,0,183,492,0,37
301,0,0,191,524,11,39
301,0,0,199,541,7,40
301,0,0,201,548,4,41
301,0,0,206,563,2,42
301,0,0,210,565,1,43
301,0,0,212,577,11,44
301,0,0,213,584,0,45
301,0,0,218,607,13,46
301,0,0,224,632,2,47
301,0,0,228,638,0,48
301,0,0,232,657,0,49
301,0,0,241,677,1,50
301,0,0,251,683,3,51
301,0,0,254,692,0,52
301,0,0,256,715,0,53
301,0,0,257,740,0,54
301,0,0,258,744,0,55
301,0,0,259,807,0,57
301,0,0,260,808,0,58
301,0,0,261,858,0,61
301,0,0,262,880,0,62
301,0,0,265,904,1,63
302,0,0,3,2,0,1
302,0,0,7,5,2,4
302,0,0,9,8,0,5
302,0,0,10,11,0,6
302,0,0,11,17,0,7
302,0,0,12,21,0,9
302,0,0,13,28,0,11
302,0,0,14,31,0,12
302,0,0,16,42,1,15
302,0,0,19,51,1,16
302,0,0,21,56,0,17
302,0,0,23,73,2,18
302,0,0,24,78,0,19
302,0,0,25,86,0,21
302,0,0,26,100,0,23
302,0,0,27,101,0,24
302,0,0,29,107,0,25
302,0,0,31,110,3,26
302,0,0,32,114,0,27
302,0,0,34,117,4,28
302,0,0,36,132,0,38
302,0,0,38,143,0,40
302,0,0,41,147,1,41
302,0,0,43,148,0,42
302,0,0,44,148,0,43
302,0,0,46,154,0,44
302,0,0,48,164,1,46
302,0,0,50,179,0,50
302,0,0,51,184,0,52
302,0,0,54,185,1,53
302,0,0,57,190,7,54
302,0,0,61,197,3,55
302,0,0,64,198,0,56
302,0,0,66,201,0,57
302,0,0,68,210,0,58
302,0,0,70,210,0,59
302,0,0,73,224,4,61
302,0,0,75,226,0,62
302,0,0,77,233,0,63
302,0,0,79,237,3,64
302,0,0,82,242,6,66
302,0,0,84,258,0,68
302,0,0,86,259,0,69
302,0,0,89,280,7,70
302,0,0,100,289,13,71
302,0,0,112,307,11,72
302,0,0,123,327,20,73
302,0,0,134,352,17,74
302,0,0,141,381,23,75
302,0,0,148,411,17,76
302,0,0,158,444,28,77
302,0,0,177,479,32,78
302,0,0,191,532,9,79
302,0,0,193,551,17,80
305,0,0,1,15,1,1
305,0,0,3,16,2,2
305,0,0,6,18,0,7
305,0,0,7,18,0,8
305,0,0,8,18,0,9
305,0,0,9,18,0,11
306,0,0,3,0,0,1
308,0,0,1,3,0,1
308,0,0,3,4,0,2
308,0,0,4,4,0,3
308,0,0,5,4,0,5
308,0,0,14,8,2,8
308,0,0,23,11,1,9
308,0,0,26,13,0,13
308,0,0,29,13,0,14
308,0,0,31,24,2,18
308,0,0,33,27,3,19
308,0,0,38,30,0,20
308,0,0,44,31,2,21
308,0,0,48,36,2,22
308,0,0,53,40,0,23
308,0,0,56,42,0,24
308,0,0,57,45,0,26
308,0,0,61,49,0,29
308,0,0,65,50,1,31
308,0,0,67,52,0,33
308,0,0,70,54,0,36
308,0,0,74,54,0,37
308,0,0,79,55,1,38
308,0,0,81,59,0,39
308,0,0,85,60,1,40
308,0,0,93,73,2,41
308,0,0,99,89,3,42
308,0,0,103,90,0,43
308,0,0,104,92,0,44
308,0,0,106,92,0,45
308,0,0,109,94,3,46
308,0,0,115,96,1,47
308,0,0,121,99,0,48
308,0,0,135,106,0,49
308,0,0,155,107,0,50
308,0,0,165,112,4,51
308,0,0,168,118,2,53
308,0,0,172,126,1,54
308,0,0,177,128,5,55
308,0,0,183,135,2,56
308,0,0,186,138,0,57
308,0,0,189,140,0,58
308,0,0,194,141,0,59
308,0,0,197,143,0,60
308,0,0,199,148,4,61
308,0,0,201,155,3,62
308,0,0,203,160,0,63
308,0,0,204,165,0,64
308,0,0,216,168,0,65
308,0,0,231,169,0,66
308,0,0,243,170,1,67
308,0,0,259,174,0,68
308,0,0,274,179,2,69
308,0,0,283,180,0,70
308,0,0,286,188,0,72
308,0,0,292,189,2,73
308,0,0,302,195,9,74
308,0,0,311,204,3,75
308,0,0,322,210,9,76
308,0,0,330,221,0,77
308,0,0,332,226,0,78
308,0,0,334,231,0,79
308,0,0,336,250,4,81
308,0,0,344,275,0,82
308,0,0,351,276,0,83
308,0,0,352,276,0,84
308,0,0,356,281,0,86
308,0,0,362,282,1,87
308,0,0,367,295,2,88
308,0,0,370,300,0,89
308,0,0,376,303,3,90
308,0,0,380,304,0,91
308,0,0,382,311,1,92
308,0,0,395,313,2,93
308,0,0,406,318,0,97
313,0,0,2,0,0,1
313,0,0,5,1,0,10
314,0,0,2,0,0,1
314,0,0,6,0,0,4
314,0,0,10,0,0,5
314,0,0,13,2,3,6
314,0,0,16,5,0,7
314,0,0,17,6,0,9
314,0,0,18,6,0,10
315,0,0,0,0,0,1
315,0,0,3,0,0,2
315,0,0,6,0,0,3
315,0,0,10,0,0,4
315,0,0,14,0,0,5
315,0,0,17,0,0,6
315,0,0,20,1,0,10
315,0,0,21,2,0,11
315,0,0,23,2,0,12
316,0,0,0,4,0,1
316,0,0,1,4,0,3
316,0,0,2,8,0,8
316,0,0,4,10,1,9
316,0,0,6,10,0,13
320,0,0,0,0,0,1
320,0,0,1,0,0,2
320,0,0,2,0,0,3
320,0,0,6,1,0,8
320,0,0,10,4,0,21
320,0,0,12,4,0,26
320,0,0,13,4,0,28
320,0,0,14,4,0,39
320,0,0,15,6,0,40
320,0,0,16,6,0,41
320,0,0,17,12,0,45
320,0,0,18,15,0,58
320,0,0,20,21,2,60
320,0,0,21,29,0,63
320,0,0,23,32,0,65
320,0,0,25,32,0,66
320,0,0,26,35,0,69
320,0,0,29,37,1,70
320,0,0,33,38,0,71
320,0,0,36,38,0,73
320,0,0,38,40,0,74
320,0,0,39,40,0,75
320,0,0,40,43,0,78
320,0,0,42,44,2,79
320,0,0,43,47,0,82
320,0,0,44,56,0,84
320,0,0,45,61,0,87
320,0,0,46,66,0,90
320,0,0,47,73,0,97
321,1,0,1,0,0,1
321,1,0,2,0,0,2
321,1,0,3,0,0,6
321,1,0,4,0,0,10
321,1,0,6,0,0,11
321,1,0,9,1,1,12
321,1,0,11,1,0,13
321,1,0,12,1,0,14
321,1,0,13,2,0,15
337,0,0,3,2,1,1
337,0,0,10,3,1,2
337,0,0,15,3,0,3
337,0,0,18,4,1,4
337,0,0,20,5,0,5
337,0,0,22,7,0,6
337,0,0,26,8,0,8
337,0,0,30,9,2,9
337,0,0,35,13,2,10
337,0,0,41,15,1,11
337,0,0,44,16,1,12
337,0,0,47,17,1,13
337,0,0,53,19,0,14
337,0,0,59,20,0,15
337,0,0,61,20,0,16
337,0,0,63,21,0,17
337,0,0,66,21,0,18
337,0,0,67,21,0,20
337,0,0,69,22,1,21
337,0,0,71,26,0,23
337,0,0,73,27,0,25
337,0,0,75,29,0,26
337,0,0,76,33,0,28
337,0,0,78,33,0,30
337,0,0,81,33,0,31
337,0,0,84,34,2,32
337,0,0,86,35,0,34
337,0,0,88,44,0,35
337,0,0,91,48,2,36
337,0,0,94,56,4,37
337,0,0,96,60,0,38
337,0,0,97,60,0,39
337,0,0,99,61,0,41
337,0,0,100,61,0,42
337,0,0,101,81,0,49
337,0,0,102,84,0,50
337,0,0,104,97,0,54
337,0,0,107,102,1,57
337,0,0,109,102,0,58
337,0,0,110,103,0,59
337,0,0,111,104,0,60
337,0,0,114,107,1,61
337,0,0,116,117,0,65
337,0,0,118,125,1,68
337,0,0,119,135,0,69
337,0,0,121,139,0,70
337,0,0,125,151,6,74
337,0,0,129,181,3,75
337,0,0,146,184,2,76
337,0,0,171,191,6,77
337,0,0,182,207,0,78
337,0,0,183,221,0,81
344,0,0,0,1,0,1
344,0,0,1,2,0,2
344,0,0,3,4,2,3
344,0,0,4,6,0,15
345,0,0,1,0,0,1
345,0,0,3,0,0,3
345,0,0,7,1,0,18
345,0,0,10,1,0,19
345,0,0,11,1,0,20
345,0,0,13,1,0,21
345,0,0,15,1,0,22
345,0,0,17,1,0,23
345,0,0,20,1,0,26
345,0,0,22,1,0,27
345,0,0,24,1,0,28
345,0,0,25,4,0,35
345,0,0,28,5,1,36
345,0,0,30,5,0,37
345,0,0,31,7,0,39
345,0,0,32,7,0,40
345,0,0,33,7,0,41
351,0,0,1,0,0,1
351,0,0,2,0,0,2
351,0,0,4,2,0,7
351,0,0,7,3,1,8
351,0,0,11,5,0,9
353,0,0,0,1,0,1
353,0,0,1,2,0,9
353,0,0,2,3,0,14
353,0,0,3,3,0,19
353,0,0,4,4,0,21
353,0,0,5,4,0,23
353,0,0,6,4,0,24
353,0,0,8,4,0,25
353,0,0,10,4,0,31
353,0,0,11,4,0,32
353,0,0,15,4,0,33
353,0,0,19,5,0,34
353,0,0,22,5,0,35
353,0,0,25,6,0,37
353,0,0,26,8,0,40
353,0,0,29,18,0,58
353,0,0,33,22,0,60
353,0,0,35,23,0,62
353,0,0,37,29,0,63
353,0,0,41,29,0,64
353,0,0,44,32,1,65
353,0,0,46,40,0,66
353,0,0,51,53,0,67
353,0,0,54,58,0,68
353,0,0,55,59,0,69
353,0,0,57,60,0,70
353,0,0,63,62,2,71
353,0,0,68,65,4,72
353,0,0,71,76,13,73
353,0,0,74,88,4,74
353,0,0,75,90,0,75
353,0,0,76,92,0,77
353,0,0,78,95,0,78
353,0,0,79,96,0,80
353,0,0,82,102,1,81
353,0,0,84,103,0,82
353,0,0,85,103,0,83
353,0,0,86,106,0,84
353,0,0,87,106,0,85
353,0,0,89,107,0,86
353,0,0,91,109,0,88
353,0,0,93,113,0,93
358,1,0,0,1,0,1
358,1,0,1,2,0,4
358,1,0,2,3,0,7
358,1,0,3,12,0,12
358,1,0,4,13,0,15
358,1,0,5,16,0,20
358,1,0,6,22,0,33
358,1,0,7,27,0,62
358,1,0,9,28,0,64
358,1,0,10,28,0,68
358,1,0,11,31,0,70
358,1,0,12,33,0,72
358,1,0,14,33,0,73
358,1,0,16,34,0,76
360,0,0,4,1,0,1
360,0,0,9,1,0,2
360,0,0,10,1,0,3
360,0,0,11,1,0,5
360,0,0,13,1,0,6
360,0,0,15,1,0,7
360,0,0,17,2,1,8
360,0,0,20,2,0,9
360,0,0,21,2,0,10
360,0,0,22,2,0,12
366,0,0,1,2,0,1
366,0,0,5,2,0,2
366,0,0,7,3,0,4
366,0,0,9,4,2,5
366,0,0,14,8,1,6
366,0,0,20,8,0,7
373,0,0,0,2,0,1
373,0,0,2,2,0,3
373,0,0,4,3,0,4
373,0,0,5,4,0,5
373,0,0,7,4,0,6
373,0,0,9,4,0,7
373,0,0,11,7,0,8
373,0,0,14,8,0,9
373,0,0,15,10,0,11
373,0,0,17,14,0,12
373,0,0,18,15,0,13
373,0,0,19,15,0,14
373,0,0,20,26,0,30
378,0,0,0,0,0,1
378,0,0,1,0,0,3
378,0,0,3,0,0,4
378,0,0,6,1,0,12
378,0,0,8,1,0,13
378,0,0,9,3,0,15
378,0,0,11,3,0,16
378,0,0,13,3,0,18
378,0,0,15,3,0,19
378,0,0,16,4,0,23
378,0,0,17,4,0,24
378,0,0,18,4,0,25
378,0,0,19,4,0,27
378,0,0,20,4,0,28
378,0,0,21,4,0,31
378,0,0,22,6,0,35
378,0,0,23,8,0,38
378,0,0,25,10,0,40
378,0,0,27,10,0,42
378,0,0,28,11,0,44
378,0,0,30,16,0,50
378,0,0,32,22,0,53
378,0,0,35,28,0,61
378,0,0,39,30,0,63
378,0,0,42,39,0,66
378,0,0,43,41,0,67
378,0,0,45,43,0,68
378,0,0,47,44,1,69
378,0,0,48,45,0,70
378,0,0,49,45,0,71
378,0,0,51,50,0,74
378,0,0,52,52,0,77
378,0,0,53,56,0,79
378,0,0,54,59,0,80
378,0,0,56,62,0,81
378,0,0,58,62,0,82
378,0,0,60,64,0,83
378,0,0,62,64,0,84
378,0,0,64,65,0,85
378,0,0,65,65,0,86
378,0,0,66,70,0,88
417,0,0,2,1,0,1
417,0,0,5,1,0,2
417,0,0,9,1,0,3
417,0,0,12,1,0,8
417,0,0,13,1,0,9
417,0,0,14,1,0,10
419,0,0,8,16,7,1
419,0,0,24,24,10,2
419,0,0,43,35,0,3
419,0,0,63,40,1,4
419,0,0,75,45,3,5
419,0,0,79,49,2,6
419,0,0,88,52,2,7
419,0,0,103,57,6,8
419,0,0,110,70,0,9
419,0,0,113,72,1,10
419,0,0,116,73,0,11
419,0,0,118,105,5,14
419,0,0,119,110,0,15
419,0,0,121,122,8,16
419,0,0,124,130,0,17
419,0,0,127,142,1,18
419,0,0,134,189,7,22
419,0,0,141,190,1,23
419,0,0,144,195,2,24
419,0,0,146,213,0,26
419,0,0,150,225,3,28
419,0,0,153,252,0,35
428,0,0,2,5,0,1
428,0,0,4,9,0,11
428,0,0,7,9,0,12
428,0,0,10,9,0,13
428,0,0,12,10,1,14
428,0,0,15,10,0,15
428,0,0,16,13,0,17
428,0,0,17,13,0,18
428,0,0,19,13,0,19
428,0,0,22,14,1,20
428,0,0,25,16,2,21
428,0,0,29,18,4,22
428,0,0,36,23,6,23
428,0,0,41,27,0,24
428,0,0,50,36,0,29
428,0,0,58,39,0,32
428,0,0,64,40,4,33
428,0,0,70,43,0,34
428,0,0,72,49,0,35
428,0,0,74,52,0,36
428,0,0,77,53,1,37
428,0,0,82,55,0,39
428,0,0,85,58,0,40
428,0,0,87,58,0,43
428,0,0,90,60,0,44
428,0,0,93,65,2,45
428,0,0,97,76,5,46
428,0,0,99,80,0,47
428,0,0,102,80,0,48
428,0,0,105,82,2,49
428,0,0,109,87,3,50
428,0,0,112,93,2,51
428,0,0,113,101,0,53
428,0,0,118,108,1,55
428,0,0,122,112,0,56
428,0,0,125,128,1,57
428,0,0,131,135,8,58
428,0,0,138,150,13,59
428,0,0,146,165,5,60
428,0,0,153,174,16,61
428,0,0,158,200,17,62
428,0,0,163,231,5,63
428,0,0,166,237,5,64
428,0,0,171,244,5,65
428,0,0,180,249,2,66
428,0,0,189,251,1,67
428,0,0,209,276,32,68
428,0,0,237,288,6,69
428,0,0,252,296,7,70
428,0,0,255,302,0,71
428,0,0,258,312,4,72
428,0,0,262,318,3,73
428,0,0,265,323,1,74
428,0,0,281,324,2,75
428,0,0,296,328,0,76
428,0,0,299,330,0,77
428,0,0,305,336,4,78
428,0,0,309,340,4,79
428,0,0,311,346,0,80
428,0,0,312,350,0,81
430,0,0,2,10,1,1
430,0,0,5,11,0,3
430,0,0,6,14,0,5
430,0,0,7,15,0,6
430,0,0,9,16,0,8
430,0,0,11,16,0,9
430,0,0,13,16,0,10
430,0,0,14,20,0,12
430,0,0,15,20,0,14
430,0,0,16,20,0,15
430,0,0,17,21,0,17
430,0,0,19,24,0,20
430,0,0,21,24,0,21
430,0,0,23,27,0,32
430,0,0,25,29,0,34
430,0,0,26,31,0,35
430,0,0,27,32,0,36
430,0,0,29,40,0,43
430,0,0,30,41,0,44
430,0,0,32,46,7,47
430,0,0,35,52,1,49
430,0,0,37,55,2,51
430,0,0,40,56,0,53
430,0,0,43,56,0,54
430,0,0,47,56,0,55
430,0,0,50,58,0,57
430,0,0,53,58,0,59
434,0,0,1,0,0,1
434,0,0,4,1,0,2
434,0,0,5,9,0,7
434,0,0,6,9,0,8
434,0,0,7,10,0,14
434,0,0,9,11,0,16
